Pred_X,Pred_Y,True_X,True_Y,Adjusted_Pred_X,Adjusted_Pred_Y,Adjusted_Pred_X_GD,Adjusted_Pred_Y_GD,Deviation_X,Deviation_Y,Adjusted_Pred_X_new,Adjusted_Pred_Y_new,Adjusted_Pred_X_new2,Adjusted_Pred_Y_new2,Adjusted_Pred_X_new3,Adjusted_Pred_Y_new3,Adjusted_Pred_X_new4,Adjusted_Pred_Y_new4,Adjusted_Pred_X_new5,Adjusted_Pred_Y_new5,Adjusted_Pred_X_new6,Adjusted_Pred_Y_new6,Adjusted_Pred_X_final,Adjusted_Pred_Y_final,Adjusted_Pred_X_last,Adjusted_Pred_Y_last,Adjusted_Pred_X_another,Adjusted_Pred_Y_another,Adjusted_Pred_X_finaltry,Adjusted_Pred_Y_finaltry,Final_Adjusted_Pred_X,Final_Adjusted_Pred_Y,Final_Adjusted_Pred_X_new,Final_Adjusted_Pred_Y_new
4.767282,2.195841,4.8261104,2.1751099,36.52297968180541,17.005577137167336,4.77568479494554,2.1986422815745845,0.058828400000000336,0.020731100000000335,4.7966961999999995,2.195841,4.81434472,2.195841,4.78493052,2.195841,4.80257904,2.195841,4.767282,2.195841,4.767282,2.195841,5.099812903551332,2.293293401914118,4.767282,2.195841,4.767282,2.195841,4.767282,2.195841,4.83199324,2.17303679,5.414394400000003,1.967798899999997
4.787944,2.1928232,4.837233,2.1744444,36.68127487101081,16.982205941035854,4.79634679494554,2.1956244815745842,0.049288999999999916,0.018378799999999806,4.8125885,2.1928232,4.8273752000000005,2.1928232,4.802730700000001,2.1928232,4.787944,2.1928232,4.787944,2.1928232,4.787944,2.1928232,4.565459137372422,2.8502589763377304,4.787944,2.1928232,4.787944,2.1928232,4.787944,2.1928232,4.842161900000001,2.17260652,5.330122999999999,1.9906564000000024
4.7879133,2.1931171,4.848312,2.1735806,36.681039672951144,16.98448203439626,4.7963160949455395,2.195918381574584,0.06039870000000036,0.019536499999999624,4.81811265,2.1931171,4.83623226,2.1931171,4.80603291,2.1931171,4.82415252,2.1931171,4.7879133,2.1931171,4.7879133,2.1931171,5.262379721912829,2.527329805552891,4.7879133,2.1931171,4.7879133,2.1931171,4.7879133,2.1931171,4.85435187,2.1716269500000003,5.452299000000002,1.9782156000000044
4.804907,2.1935532,4.8593645,2.172288,36.811231375438794,16.98785938830737,4.81330979494554,2.1963544815745846,0.054457499999999825,0.021265200000000206,4.83213575,2.1935532,4.848473,2.17654104,4.82124425,2.1935532,4.8375815,2.1935532,4.804907,2.1935532,4.804907,2.1935532,4.9677088768612405,2.2970780637787804,4.804907,2.1935532,4.804907,2.1935532,4.804907,2.1935532,4.86481025,2.17016148,5.403939499999997,1.9596359999999984
4.8174806,2.1932864,4.8703637,2.1708443,36.90755992015822,16.985793169496354,4.8258833949455395,2.1960876815745842,0.05288310000000074,0.022442099999999687,4.84392215,2.1932864,4.85978708,2.17533272,4.83334553,2.1932864,4.8174806,2.1932864,4.8174806,2.1932864,4.8174806,2.1932864,4.534780029203382,1.5641743135394213,4.8174806,2.1932864,4.8174806,2.1932864,4.8174806,2.1932864,4.8756520100000005,2.16860009,5.399194700000007,1.9464233000000037
4.8284774,2.2114289,4.8834186,2.1688478,36.99180832479736,17.126296823090154,4.83688019494554,2.2142301815745844,0.05494120000000002,0.04258110000000004,4.855948,2.19013835,4.87243036,2.17736402,4.84495976,2.19865457,4.8614421199999995,2.2114289,4.8284774,2.2114289,4.8284774,2.2114289,5.1038433934782255,1.4536419171113297,4.8284774,2.2114289,4.8284774,2.2114289,4.8284774,2.2114289,4.8889127199999995,2.16458969,5.432830599999999,1.7430368000000005
4.8531446,2.2006965,4.896297,2.1665962,37.18078805043705,17.043180305971227,4.86154739494554,2.203497781574584,0.043152399999999425,0.03410029999999997,4.8531446,2.2006965,4.88766652,2.1734162599999998,4.86609032,2.19046641,4.8531446,2.2006965,4.8531446,2.2006965,4.8531446,2.2006965,5.371442227218935,1.9470988384998371,4.8531446,2.2006965,4.8531446,2.2006965,4.8531446,2.2006965,4.90061224,2.16318617,5.327820999999993,1.8255932000000008
4.8681,2.1906357,4.907198,2.1644778,37.29536398077499,16.9652649603421,4.87650279494554,2.1934369815745844,0.03909800000000008,0.02615790000000029,4.8681,2.1906357,4.8993784,2.16970938,4.8798294,2.1906357,4.8681,2.1906357,4.8681,2.1906357,4.8681,2.1906357,4.202668731298578,1.285208475443858,4.8681,2.1906357,4.8681,2.1906357,4.8681,2.1906357,4.9111078,2.1618620099999997,5.298178,1.9028987999999973
4.8676395,2.1976438,4.916465,2.1623764,37.29183600988015,17.01953882859348,4.87604229494554,2.200445081574584,0.04882549999999952,0.03526739999999995,4.89205225,2.1976438,4.9066999,2.16942988,4.88228715,2.18706358,4.8676395,2.1976438,4.8676395,2.1976438,4.8676395,2.1976438,4.029830228744084,2.7823777276954034,4.8676395,2.1976438,4.8676395,2.1976438,4.8676395,2.1976438,4.921347549999999,2.15884966,5.404719999999994,1.8097024000000013
4.8853397,2.1892796,4.927446,2.1596272,37.427440332209706,16.954762713979218,4.89374249494554,2.1920808815745843,0.042106299999999486,0.0296523999999998,4.8853397,2.1892796,4.91902474,2.16555768,4.89797159,2.1892796,4.8853397,2.1892796,4.8853397,2.1892796,4.8853397,2.1892796,4.676043053359876,2.2974140182304392,4.8853397,2.1892796,4.8853397,2.1892796,4.8853397,2.1892796,4.93165663,2.15666196,5.348508999999994,1.8631032000000027
4.904077,2.1905751,4.938372,2.1567764,37.57099005869786,16.964795646774082,4.91247979494554,2.1933763815745846,0.034295000000000186,0.03379870000000018,4.904077,2.1905751,4.931513,2.16353614,4.9143655,2.1804354900000003,4.904077,2.1905751,4.904077,2.1905751,4.904077,2.1905751,4.86092935033068,2.4891311683101858,4.904077,2.1905751,4.904077,2.1905751,4.904077,2.1905751,4.9418015,2.15339653,5.281322000000001,1.818789399999999
4.920444,2.1815834,4.9511094,2.1529982,37.6963805030752,16.895159890840812,4.92884679494554,2.1843846815745844,0.030665400000000176,0.0285852000000002,4.920444,2.1815834,4.94497632,2.15871524,4.920444,2.1815834,4.920444,2.1815834,4.920444,2.1815834,4.920444,2.1815834,5.187822664619841,2.644121881305529,4.920444,2.1815834,4.920444,2.1815834,4.920444,2.1815834,4.95417594,2.1501396799999997,5.257763400000001,1.8671461999999985
4.9169946,2.1829689,4.9616213,2.1498554,37.66995404747337,16.905889823984214,4.92539739494554,2.1857701815745845,0.04462670000000024,0.03311350000000024,4.9169946,2.1829689,4.95269596,2.1564780999999997,4.93038261,2.17303485,4.9169946,2.1829689,4.9169946,2.1829689,4.9169946,2.1829689,5.555707037460823,2.8163680716726676,4.9169946,2.1829689,4.9169946,2.1829689,4.9169946,2.1829689,4.96608397,2.1465440499999997,5.4078883000000015,1.8187203999999981
4.923662,2.181803,4.9774323,2.1443992,37.72103416287885,16.896860571691256,4.93206479494554,2.1846042815745843,0.05377030000000005,0.037403799999999876,4.95054715,2.181803,4.96667824,2.15187996,4.93979309,2.17058186,4.95592418,2.181803,4.923662,2.181803,4.923662,2.181803,5.780493732433575,1.294650748194325,4.923662,2.181803,4.923662,2.181803,4.923662,2.181803,4.98280933,2.14065882,5.5151353,1.7703612000000022
4.954312,2.1831765,4.988143,2.1405792,37.95584916380544,16.907497571454854,4.96271479494554,2.1859777815745844,0.033831000000000166,0.04259730000000017,4.954312,2.1618778499999998,4.9813768,2.14909866,4.9644613,2.1703973100000002,4.954312,2.1831765,4.954312,2.1831765,4.954312,2.1831765,5.426969368803202,2.044912103734442,4.954312,2.1831765,4.954312,2.1831765,4.954312,2.1831765,4.9915261,2.1363194699999997,5.326453000000001,1.714606199999999
4.967776,2.1813974,4.9985423,2.1365309,38.05899921837234,16.89371942345382,4.97617879494554,2.184198681574584,0.03076630000000069,0.04486649999999992,4.967776,2.15896415,4.99238904,2.1455042,4.967776,2.1679374499999997,4.967776,2.1813974,4.967776,2.1813974,4.967776,2.1813974,4.690330088399582,1.3643230280384637,4.967776,2.1813974,4.967776,2.1813974,4.967776,2.1813974,5.00161893,2.13204425,5.3062053000000065,1.6878659000000016
4.9805164,2.1767201,5.012133,2.1307268,38.15660564701199,16.85749631534004,4.98891919494554,2.179521381574584,0.03161660000000044,0.04599329999999968,4.9805164,2.15372345,5.0058096800000005,2.13992546,4.9805164,2.16292211,4.9805164,2.1767201,4.9805164,2.1767201,4.9805164,2.1767201,5.508459767282683,2.9557961872447676,4.9805164,2.1767201,4.9805164,2.1767201,4.9805164,2.1767201,5.01529466,2.12612747,5.328299000000004,1.6707938000000042
4.98494,2.175598,5.0276265,2.1237247,38.19049561889124,16.848806269883372,4.99334279494554,2.1783992815745843,0.042686500000000294,0.05187330000000001,4.98494,2.1496613499999997,5.0190892,2.13409936,4.99774595,2.16003601,4.98494,2.14447402,4.98494,2.175598,4.98494,2.175598,4.582310405191475,2.656138151265992,4.98494,2.175598,4.98494,2.175598,4.98494,2.175598,5.03189515,2.11853737,5.454491500000002,1.604991700000001
5.008577,2.1785212,5.0428133,2.1154609,38.371582802476944,16.87144484120405,5.01697979494554,2.1813224815745844,0.034236299999999886,0.06306030000000007,5.008577,2.14699105,5.03596604,2.12807296,5.01884789,2.15960311,5.008577,2.14068502,5.008577,2.12807296,5.008577,2.1785212,5.791040353298928,3.0276033112690577,5.008577,2.1785212,5.008577,2.1154609,5.008577,2.1785212,5.04623693,2.10915487,5.385176299999998,1.4848579000000006
5.0274673,2.1722288,5.054438,2.1092818,38.51630468867609,16.82271367461325,5.0358700949455395,2.1750300815745844,0.02697070000000057,0.06294699999999986,5.0274673,2.1407553000000004,5.04904386,2.1218712,5.0274673,2.1533447,5.0274673,2.1344606,5.0274673,2.1218712,5.0274673,2.1722288,5.423361769465346,2.5908462017327762,5.0274673,2.1722288,5.0274673,2.1092818,5.0274673,2.1722288,5.05713507,2.1029871,5.324145000000005,1.479811800000003
5.0283146,2.1698875,5.0688643,2.1010664,38.52279600189909,16.80458159776832,5.03671739494554,2.1726887815745846,0.04054970000000058,0.06882110000000008,5.0283146,2.13547695,5.060754360000001,2.11483062,5.04047951,2.1492411700000003,5.0283146,2.1285948400000003,5.0283146,2.11483062,5.0283146,2.1698875,5.702471535500228,1.7213018645557892,5.0283146,2.1698875,5.0283146,2.1010664,5.0283146,2.1698875,5.072919270000001,2.09418429,5.474361300000005,1.4128554000000006
5.0484114,2.1605415,5.078797,2.0953321,38.67676109523095,16.732201983796283,5.05681419494554,2.1633427815745843,0.03038559999999979,0.06520940000000008,5.0484114,2.1279367999999996,5.07271988,2.1083739799999996,5.0484114,2.14097868,5.0484114,2.12141586,5.0484114,2.1083739799999996,5.0484114,2.1605415,5.228746370812334,2.752070422430821,5.0484114,2.1605415,5.0484114,2.0953321,5.0484114,2.1605415,5.08183556,2.0888111599999997,5.382652999999997,1.4432381000000003
5.0741305,2.142864,5.088479,2.089384,38.873799610413045,16.595299498669956,5.08253329494554,2.1456652815745842,0.014348500000000541,0.05347999999999997,5.0741305,2.116124,5.0741305,2.1000799999999997,5.0741305,2.12682,5.0741305,2.110776,5.0741305,2.142864,5.0741305,2.142864,5.202716084598388,1.4477351470860147,5.0741305,2.142864,5.0741305,2.142864,5.0741305,2.142864,5.08991385,2.0840359999999998,5.231964000000006,1.5545840000000013
5.074308,2.1462123,5.1012106,2.0813017,38.87515946890129,16.621230234970255,5.08271079494554,2.1490135815745846,0.026902599999999666,0.06491060000000015,5.074308,2.113757,5.09583008,2.0942838200000002,5.074308,2.1267391200000003,5.074308,2.10726594,5.074308,2.0942838200000002,5.074308,2.1462123,5.576553122099662,1.743480237787276,5.074308,2.1462123,5.074308,2.0813017,5.074308,2.1462123,5.1039008599999995,2.07481064,5.370236599999996,1.4321956999999998
5.0906835,2.1358356,5.1134796,2.0730352,39.00061503326257,16.54086841811774,5.09908629494554,2.1386368815745844,0.022796099999999875,0.06280039999999998,5.0906835,2.1044354,5.10892038,2.08559528,5.0906835,2.11699548,5.0906835,2.0981553600000002,5.0906835,2.1358356,5.0906835,2.1358356,4.440906782744937,1.4811947979588616,5.0906835,2.1358356,5.0906835,2.0730352,5.0906835,2.1358356,5.11575921,2.06675516,5.341440599999998,1.4450312000000016
5.0999866,2.132043,5.124145,2.06557,39.071887706512825,16.511496823430136,5.10838939494554,2.1348442815745843,0.024158400000000135,0.06647299999999978,5.0999866,2.0988065000000002,5.119313320000001,2.0788646,5.0999866,2.1121011,5.0999866,2.0921592,5.0999866,2.0788646,5.0999866,2.132043,5.507183174435448,2.387677360561786,5.0999866,2.132043,5.0999866,2.06557,5.0999866,2.132043,5.126560840000001,2.0589227,5.365729000000001,1.4008400000000036
5.1145744,2.1179233,5.133175,2.0589192,39.18364738907455,16.40214753652655,5.12297719494554,2.1207245815745845,0.01860059999999919,0.059004100000000115,5.1145744,2.08842125,5.1145744,2.07072002,5.1145744,2.10022207,5.1145744,2.08252084,5.1145744,2.1179233,5.1145744,2.1179233,5.0560925635174705,2.0427621573795536,5.1145744,2.1179233,5.1145744,2.1179233,5.1145744,2.1179233,5.13503506,2.05301879,5.3191809999999915,1.4688782000000002
5.135145,2.1162055,5.1468334,2.0483067,39.34124234692318,16.388844123207356,5.1435477949455395,2.1190067815745843,0.011688400000000598,0.06789880000000004,5.135145,2.0822561,5.135145,2.0618864599999998,5.135145,2.0958358599999998,5.135145,2.07546622,5.135145,2.0618864599999998,5.135145,2.1162055,4.677935116398354,2.7358221576522315,5.135145,2.1162055,5.135145,2.0483067,5.135145,2.1162055,5.14800224,2.04151682,5.263717400000006,1.3693187000000009
5.1317806,2.1086118,5.159946,2.037311,39.31546709116079,16.33003510602145,5.14018339494554,2.111413081574584,0.028165399999999785,0.07130079999999994,5.1317806,2.0729613999999996,5.15431292,2.05157116,5.1317806,2.0872215599999997,5.1317806,2.06583132,5.1317806,2.05157116,5.1317806,2.1086118,5.365719793043207,1.7576455037695737,5.1317806,2.1086118,5.1317806,2.037311,5.1317806,2.1086118,5.16276254,2.03018092,5.441599999999997,1.324303000000002
5.1546307,2.0943408,5.1696887,2.028501,39.49052569646822,16.219514084087482,5.16303349494554,2.0971420815745843,0.015057999999999794,0.0658398,5.1546307,2.0614209,5.1546307,2.04166896,5.1546307,2.07458886,5.1546307,2.05483692,5.1546307,2.04166896,5.1546307,2.0943408,4.843049272015097,1.4938695917041498,5.1546307,2.0943408,5.1546307,2.028501,5.1546307,2.0943408,5.1711945,2.02191702,5.320268699999998,1.3701030000000012
5.1720076,2.0848053,5.1822915,2.0170248,39.623653161055536,16.14566689715935,5.18041039494554,2.0876065815745846,0.010283900000000123,0.06778050000000002,5.1720076,2.0509150500000004,5.1720076,2.0305809000000004,5.1720076,2.06447115,5.1720076,2.044137,5.1720076,2.0305809000000004,5.1720076,2.0848053,6.044822495289157,1.9059115858458968,5.1720076,2.0848053,5.1720076,2.0170248,5.1720076,2.0848053,5.18331989,2.0102467500000003,5.285130500000001,1.3392198000000013
5.18017,2.0659637,5.1879206,2.011759,39.68618673246054,15.999749099747037,5.18857279494554,2.0687649815745845,0.007750599999999608,0.054204700000000106,5.18017,2.0388613500000003,5.18017,2.02259994,5.18017,2.04970229,5.18017,2.03344088,5.18017,2.0659637,5.18017,2.0659637,6.01194614453184,1.9499552339927608,5.18017,2.0659637,5.18017,2.0659637,5.18017,2.0659637,5.18869566,2.00633853,5.265426599999996,1.4697120000000001
5.200724,2.054783,5.202103,1.9987969,39.84365451481112,15.913160746447536,5.20912679494554,2.0575842815745844,0.001379000000000019,0.05598609999999993,5.200724,2.02678995,5.200724,2.00999412,5.200724,2.03798717,5.200724,2.02119134,5.200724,2.054783,5.200724,2.054783,4.528011204636392,1.8042907100056007,5.200724,2.054783,5.200724,2.054783,5.200724,2.054783,5.2022409000000005,1.99319829,5.215893,1.438935900000002
5.1968455,2.0509803,5.211315,1.9892132,39.81394064919631,15.88371093283193,5.20524829494554,2.0537815815745843,0.014469499999999691,0.061767099999999964,5.1968455,2.02009675,5.1968455,2.00156662,5.1968455,2.03245017,5.1968455,2.01392004,5.1968455,2.0509803,5.1968455,2.0509803,4.7934328292877515,2.1308137772688927,5.1968455,2.0509803,5.1968455,1.9892132,5.1968455,2.0509803,5.21276195,1.98303649,5.356009999999997,1.3715422000000017
5.2140365,2.038763,5.221198,1.978213,39.9456439014289,15.789094684406876,5.22243929494554,2.0415642815745842,0.007161500000000487,0.06054999999999988,5.2140365,2.008488,5.2140365,1.990323,5.2140365,2.020598,5.2140365,2.002433,5.2140365,2.038763,5.2140365,2.038763,4.781767806569676,2.3510102935099217,5.2140365,2.038763,5.2140365,2.038763,5.2140365,2.038763,5.22191415,1.9721579999999999,5.292813000000005,1.3727130000000025
5.21969,2.0412111,5.2291923,1.9683465,39.988956351926085,15.80805386833208,5.22809279494554,2.0440123815745843,0.009502300000000297,0.07286459999999995,5.21969,2.0047788,5.21969,1.98291942,5.21969,2.01935172,5.21969,1.99749234,5.21969,1.98291942,5.21969,2.0412111,4.962822910406614,1.1567325075406845,5.21969,2.0412111,5.21969,1.9683465,5.21969,2.0412111,5.23014253,1.96106004,5.324215300000003,1.239700500000002
5.2288485,2.0257583,5.23041,1.9669534,40.059121219331836,15.688380457376907,5.23725129494554,2.0285595815745845,0.0015615000000002155,0.05880490000000016,5.2288485,1.99635585,5.2288485,1.97871438,5.2288485,2.00811683,5.2288485,1.99047536,5.2288485,2.0257583,5.2288485,2.0257583,4.393793075594267,1.4034747603828792,5.2288485,2.0257583,5.2288485,2.0257583,5.2288485,2.0257583,5.2305661500000005,1.96107291,5.246025000000002,1.3789043999999997
5.239443,2.0163717,5.2453656,1.9477203,40.14028753343678,15.615686418803197,5.2478457949455395,2.0191729815745845,0.005922600000000777,0.06865140000000003,5.239443,1.982046,5.239443,1.9614505800000002,5.239443,1.99577628,5.239443,1.97518086,5.239443,1.9614505800000002,5.239443,2.0163717,5.074164663460179,2.732530355143669,5.239443,2.0163717,5.239443,1.9477203,5.239443,2.0163717,5.245957860000001,1.94085516,5.304591600000008,1.2612063000000013
5.241456,2.0102136,5.2540264,1.9353602,40.155709477869586,15.567995331621388,5.24985879494554,2.0130148815745845,0.012570399999999537,0.07485340000000007,5.241456,1.9727869,5.241456,1.95033088,5.241456,1.9877575800000002,5.241456,1.9653015600000001,5.241456,1.95033088,5.241456,2.0102136,5.510249226297562,2.4042001450324917,5.241456,2.0102136,5.241456,1.9353602,5.241456,2.0102136,5.2552834399999995,1.92787486,5.379730399999995,1.186826200000001
5.2665854,1.9937658,5.261162,1.924337,40.3482301984009,15.440616194590655,5.27498819494554,1.9965670815745888,0.005423400000000633,0.06942880000000007,5.2665854,1.9590513999999999,5.2665854,1.93822276,5.2665854,1.97293716,5.2665854,1.95210852,5.2665854,1.93822276,5.2665854,1.9937658,4.7346582574679985,1.5523404047975542,5.2665854,1.9937658,5.2665854,1.924337,5.2665854,1.9937658,5.26061966,1.91739412,5.206927999999993,1.2300490000000006
5.278498,1.9861832,5.268328,1.9131677,40.43949470672188,15.381893140781072,5.28690079494554,1.9889844815745887,0.010169999999999568,0.0730154999999999,5.278498,1.94967545,5.278498,1.9277708,5.278498,1.96427855,5.278498,1.9423739,5.278498,1.9277708,5.278498,1.9861832,6.045030092386728,2.7474194560149505,5.278498,1.9861832,5.278498,1.9131677,5.278498,1.9861832,5.267311,1.90586615,5.166628000000005,1.1830127000000026
5.2767196,1.9798146,5.2741446,1.9035481,40.42587007384593,15.332571847228506,5.28512239494554,1.982615881574589,0.002575000000000216,0.07626650000000001,5.2767196,1.94168135,5.2767196,1.9188014,5.2767196,1.95693465,5.2767196,1.9340547000000001,5.2767196,1.9188014,5.2767196,1.9798146,4.858291972285831,1.5287806346962753,5.2767196,1.9798146,5.2767196,1.9035481,5.2767196,1.9798146,5.2738871,1.8959214500000001,5.2483945999999975,1.1408831000000017
5.2772365,1.9785255,5.2798595,1.8937954,40.42983013498717,15.322588478902874,5.28563929494554,1.9813267815745887,0.00262299999999982,0.08473010000000003,5.2772365,1.93616045,5.2772365,1.91074142,5.2772365,1.9531064699999998,5.2772365,1.92768744,5.2772365,1.91074142,5.2772365,1.90226841,6.0441205372458,1.8068972343331544,5.2772365,1.9785255,5.2772365,1.8937954,5.2772365,1.9785255,5.2801218,1.8853223899999998,5.306089499999998,1.0464944000000014
5.2872276,1.9636248,5.2853446,1.8839924,40.50637369634957,15.207190777863596,5.295630394945539,1.9664260815745889,0.001882999999999413,0.07963240000000016,5.2872276,1.9238086,5.2872276,1.89991888,5.2872276,1.93973508,5.2872276,1.91584536,5.2872276,1.89991888,5.2872276,1.9636248,4.521895588720617,1.2087881869302488,5.2872276,1.9636248,5.2872276,1.8839924,5.2872276,1.9636248,5.285156300000001,1.8760291599999999,5.266514600000006,1.0876684
5.2929955,1.9480908,5.289645,1.8759761,40.55056258521889,15.08688851770507,5.30139829494554,1.9508920815745887,0.003350499999999812,0.07211469999999998,5.2929955,1.91203345,5.2929955,1.89039904,5.2929955,1.9264563899999998,5.2929955,1.90482198,5.2929955,1.89039904,5.2929955,1.9480908,4.574883467075563,1.1932063031545113,5.2929955,1.9480908,5.2929955,1.8759761,5.2929955,1.9480908,5.28930995,1.8687646299999998,5.256140000000002,1.1548291000000017
